飞机转场记录号,到达日期,到达时刻,到达航班,到达类型,飞机型号,出发日期,出发时刻,出发航班,出发类型,"上线
机场","下线
机场",到达时刻1,出发时刻1,到达日期1,出发日期1,到达时间,出发时间
PK372,2018/1/20,19:30:00,NV6199,I,73E,2018/1/20,21:30:00,NV3655,D,GVL,XVI,70200,77400,1516377600,1516377600,1516447800,1516455000
PK373,2018/1/20,19:30:00,NV673,I,33E,2018/1/21, 0:10,NV320,I,TZE,GSB,70200,600,1516377600,1516464000,1516447800,1516464600
PK374,2018/1/20,19:30:00,NV699,I,773,2018/1/20,21:40:00,NV699,D,KGL,GPD,70200,78000,1516377600,1516377600,1516447800,1516455600
PK375,2018/1/20,19:35:00,NV633,I,325,2018/1/20,21:05:00,NV633,D,OSU,YJZ,70500,75900,1516377600,1516377600,1516448100,1516453500
PK376,2018/1/20,19:40:00,NV6763,D,320,2018/1/20,21:05:00,NV6544,D,ZOK,DLH,70800,75900,1516377600,1516377600,1516448400,1516453500
PK377,2018/1/20,19:40:00,NV849,I,33E,2018/1/20,23:30:00,NV654,I,NFM,TJO,70800,84600,1516377600,1516377600,1516448400,1516462200
PK378,2018/1/20,19:50:00,NV6753,D,319,2018/1/20,21:10:00,NV836,I,EMD,ILH,71400,76200,1516377600,1516377600,1516449000,1516453800
PK379,2018/1/20,20:00:00,GN939,I,73H,2018/1/20,21:05:00,GN0300,D,JDO,TXB,72000,75900,1516377600,1516377600,1516449600,1516453500
PK380,2018/1/20,20:00:00,NV6324,D,73E,2018/1/20,21:00:00,NV6325,D,UZO,UZO,72000,75600,1516377600,1516377600,1516449600,1516453200
PK381,2018/1/20,20:00:00,NV6527,D,320,2018/1/20,21:30:00,NV6528,D,DUV,DUV,72000,77400,1516377600,1516377600,1516449600,1516455000
PK382,2018/1/20,20:00:00,NV827,I,33E,2018/1/20,21:55:00,NV826,I,COF,COF,72000,78900,1516377600,1516377600,1516449600,1516456500
PK383,2018/1/20,20:05:00,GN0205,D,73A,2018/1/20,21:35:00,GN0560,D,TIF,LXF,72300,77700,1516377600,1516377600,1516449900,1516455300
PK384,2018/1/20,20:10:00,GN0237,D,73H,2018/1/21, 9:10,GN912,I,SJA,UTB,72600,33000,1516377600,1516464000,1516450200,1516497000
PK385,2018/1/20,20:10:00,GN0261,D,73H,2018/1/20,21:05:00,GN0260,D,YNO,DHR,72600,75900,1516377600,1516377600,1516450200,1516453500
PK386,2018/1/20,20:10:00,NV621,I,325,2018/1/21, 1:50,NV322,I,ILH,NOM,72600,6600,1516377600,1516464000,1516450200,1516470600
PK387,2018/1/20,20:10:00,NV6317,D,319,2018/1/21, 8:15,NV6358,D,ITO,EBU,72600,29700,1516377600,1516464000,1516450200,1516493700
PK388,2018/1/20,20:15:00,NV6551,D,319,2018/1/20,21:05:00,*****,D,UTO,***,72900,75900,1516377600,1516377600,1516450500,1516453500
PK389,2018/1/20,20:15:00,NV6725,D,320,2018/1/21, 8:20,NV6724,D,ISC,ISC,72900,30000,1516377600,1516464000,1516450500,1516494000
PK390,2018/1/20,20:20:00,NV6549,D,319,2018/1/21, 8:25,NV6548,D,OBP,OBP,73200,30300,1516377600,1516464000,1516450800,1516494300
PK391,2018/1/20,20:25:00,NV317,I,320,2018/1/21, 0:15,NV6134,I,DOY,DFC,73500,900,1516377600,1516464000,1516451100,1516464900
PK392,2018/1/20,20:25:00,NV3278,D,325,2018/1/21, 6:40,NV3446,D,YJZ,YJZ,73500,24000,1516377600,1516464000,1516451100,1516488000
PK393,2018/1/20,20:30:00,NV6117,I,325,2018/1/21, 9:0,NV6230,D,UQF,QFL,73800,32400,1516377600,1516464000,1516451400,1516496400
PK394,2018/1/20,20:30:00,NV6578,D,325,2018/1/21, 9:0,NV6532,D,TZY,DLH,73800,32400,1516377600,1516464000,1516451400,1516496400
PK395,2018/1/20,20:30:00,NV6772,D,325,2018/1/20,22:05:00,NV6772,D,GPD,EMD,73800,79500,1516377600,1516377600,1516451400,1516457100
PK396,2018/1/20,20:40:00,*****,D,319,2018/1/20,21:30:00,NV6478,D,***,DTY,74400,77400,1516377600,1516377600,1516452000,1516455000
PK397,2018/1/20,21:00:00,NV6495,D,320,2018/1/21, 8:0,NV6154,I,AZJ,QVT,75600,28800,1516377600,1516464000,1516453200,1516492800
PK398,2018/1/20,21:00:00,NV6633,D,320,2018/1/20,22:10:00,NV6632,D,UBP,UBP,75600,79800,1516377600,1516377600,1516453200,1516457400
PK399,2018/1/20,21:00:00,NV6811,D,320,2018/1/20,22:20:00,NV6811,D,VSD,OHC,75600,80400,1516377600,1516377600,1516453200,1516458000
PK400,2018/1/20,21:05:00,NV651,I,33H,2018/1/21,12:25:00,NV670,I,IOE,DEH,75900,44700,1516377600,1516464000,1516453500,1516508700
PK401,2018/1/20,21:05:00,NV6642,D,320,2018/1/20,22:20:00,NV6642,D,TIF,LIO,75900,80400,1516377600,1516377600,1516453500,1516458000
PK402,2018/1/20,21:10:00,NV6643,D,320,2018/1/20,22:00:00,NV392,I,LIO,THO,76200,79200,1516377600,1516377600,1516453800,1516456800
PK403,2018/1/20,21:15:00,GN0409,D,738,2018/1/20,22:40:00,GN0368,D,DTY,YNO,76500,81600,1516377600,1516377600,1516454100,1516459200
PK404,2018/1/20,21:15:00,GN933,I,738,2018/1/21, 6:40,GN0480,D,LJY,LXM,76500,24000,1516377600,1516464000,1516454100,1516488000
PK405,2018/1/20,21:15:00,NV6505,D,319,2018/1/21, 9:30,NV668,I,DLH,LNR,76500,34200,1516377600,1516464000,1516454100,1516498200
PK406,2018/1/20,21:20:00,GN0629,D,738,2018/1/20,22:20:00,GN0620,D,XOA,XOA,76800,80400,1516377600,1516377600,1516454400,1516458000
PK407,2018/1/20,21:20:00,NV6653,D,320,2018/1/20,22:30:00,NV6652,D,UOB,UOB,76800,81000,1516377600,1516377600,1516454400,1516458600
PK408,2018/1/20,21:20:00,NV6699,D,321,2018/1/21, 8:55,NV6616,D,GPD,GPD,76800,32100,1516377600,1516464000,1516454400,1516496100
PK409,2018/1/20,21:30:00,GN997,I,73H,2018/1/20,22:30:00,GN952,I,LVM,CLL,77400,81000,1516377600,1516377600,1516455000,1516458600
PK410,2018/1/20,21:30:00,NV6733,D,320,2018/1/21, 6:40,NV6748,D,EMD,IEH,77400,24000,1516377600,1516464000,1516455000,1516488000
PK411,2018/1/20,21:30:00,NV679,I,33E,2018/1/21, 9:20,NV678,I,TJO,TJO,77400,33600,1516377600,1516464000,1516455000,1516497600
PK412,2018/1/20,21:40:00,NV6241,D,323,2018/1/21, 9:5,NV6446,D,QFL,TAY,78000,32700,1516377600,1516464000,1516455600,1516496700
PK413,2018/1/20,21:45:00,GN0455,D,738,2018/1/20,22:45:00,GN933,D,EZH,DHP,78300,81900,1516377600,1516377600,1516455900,1516459500
PK414,2018/1/20,21:45:00,NV6737,D,320,2018/1/20,22:50:00,NV3993,D,EMD,OLH,78300,82200,1516377600,1516377600,1516455900,1516459800
PK415,2018/1/20,21:50:00,NV6319,D,73E,2018/1/20,22:50:00,NV3652,D,MAI,DBO,78600,82200,1516377600,1516377600,1516456200,1516459800
PK416,2018/1/20,22:00:00,GN0257,D,73E,2018/1/21, 8:0,GN0522,D,ZDV,NJH,79200,28800,1516377600,1516464000,1516456800,1516492800
PK417,2018/1/20,22:00:00,GN0541,D,738,2018/1/21, 8:30,GN0678,D,IOZ,DHP,79200,30600,1516377600,1516464000,1516456800,1516494600
PK418,2018/1/20,22:00:00,NV6405,D,320,2018/1/21, 8:30,NV6636,D,DHP,ZOU,79200,30600,1516377600,1516464000,1516456800,1516494600
PK419,2018/1/20,22:05:00,GN0489,D,73E,2018/1/21, 7:30,GN0282,D,LXM,ISC,79500,27000,1516377600,1516464000,1516457100,1516491000
PK420,2018/1/20,22:05:00,NV3270,D,321,2018/1/21,12:40:00,NV3118,I,YJZ,NGN,79500,45600,1516377600,1516464000,1516457100,1516509600
PK421,2018/1/20,22:10:00,GN945,I,73H,2018/1/21, 9:20,GN996,I,CLL,LVM,79800,33600,1516377600,1516464000,1516457400,1516497600
PK422,2018/1/20,22:25:00,GN0645,D,73L,2018/1/20,23:15:00,*****,D,YNO,***,80700,83700,1516377600,1516377600,1516458300,1516461300
PK423,2018/1/20,22:30:00,GN0291,D,325,2018/1/21, 8:45,GN0496,D,DHR,OOH,81000,31500,1516377600,1516464000,1516458600,1516495500
PK424,2018/1/20,22:30:00,GN0639,D,73H,2018/1/21, 7:35,GN0234,D,DBO,UWT,81000,27300,1516377600,1516464000,1516458600,1516491300
PK425,2018/1/20,22:30:00,NV6769,D,320,2018/1/21, 6:55,NV6252,D,IEH,MMW,81000,24900,1516377600,1516464000,1516458600,1516488900
PK426,2018/1/20,22:45:00,NV0747,D,323,2018/1/21, 9:5,NV336,I,LXM,LJY,81900,32700,1516377600,1516464000,1516459500,1516496700
PK427,2018/1/20,22:50:00,NV617,I,320,2018/1/21,17:20:00,NV3273,D,ILH,YJZ,82200,62400,1516377600,1516464000,1516459800,1516526400
PK428,2018/1/20,22:50:00,NV6379,D,319,2018/1/21, 9:55,NV6202,D,ZCQ,ZDV,82200,35700,1516377600,1516464000,1516459800,1516499700
PK429,2018/1/20,22:55:00,NV6615,D,319,2018/1/21, 7:45,NV3615,D,HZT,XVI,82500,27900,1516377600,1516464000,1516460100,1516491900
PK430,2018/1/20,23:00:00,NV6557,D,73E,2018/1/21, 6:55,NV3286,D,LXF,ARA,82800,24900,1516377600,1516464000,1516460400,1516488900
PK431,2018/1/20,23:10:00,GN0285,D,738,2018/1/21,10:25:00,GN0628,D,KOH,XOA,83400,37500,1516377600,1516464000,1516461000,1516501500
PK432,2018/1/20,23:10:00,NV3464,D,320,2018/1/21, 8:35,NV612,I,MIX,ILH,83400,30900,1516377600,1516464000,1516461000,1516494900
PK433,2018/1/20,23:15:00,GN0363,D,73E,2018/1/21, 9:0,GN0414,D,IBL,DBO,83700,32400,1516377600,1516464000,1516461300,1516496400
PK434,2018/1/20,23:20:00,NV3447,D,323,2018/1/21,10:15:00,NV6160,I,YJZ,DKV,84000,36900,1516377600,1516464000,1516461600,1516500900
PK435,2018/1/20,23:25:00,GN0447,D,738,2018/1/21, 8:50,GN0456,D,MGR,DHP,84300,31800,1516377600,1516464000,1516461900,1516495800
PK436,2018/1/20,23:25:00,NV6471,D,323,2018/1/21,10:20:00,NV6172,I,TAY,JDO,84300,37200,1516377600,1516464000,1516461900,1516501200
PK437,2018/1/20,23:30:00,NV3195,D,319,2018/1/21, 9:5,NV6514,D,UTO,DUV,84600,32700,1516377600,1516464000,1516462200,1516496700
PK438,2018/1/20,23:40:00,GN0643,D,73E,2018/1/21, 9:0,GN0478,D,IBL,TIF,85200,32400,1516377600,1516464000,1516462800,1516496400
PK439,2018/1/20,23:50:00,GN0247,D,73A,2018/1/21, 9:5,GN0572,D,CBW,XYO,85800,32700,1516377600,1516464000,1516463400,1516496700
PK440,2018/1/20,23:55:00,GN0405,D,73E,2018/1/21, 9:25,GN0548,D,ETO,CBW,86100,33900,1516377600,1516464000,1516463700,1516497900
PK441,2018/1/20, 0:10,GN0349,D,73E,2018/1/20,15:50:00,GN0488,D,TZY,LXM,600,57000,1516377600,1516377600,1516378200,1516434600
PK442,2018/1/20, 0:15,GN0401,D,738,2018/1/20, 8:30,GN0678,D,DHP,DHP,900,30600,1516377600,1516377600,1516378500,1516408200
PK443,2018/1/20, 0:15,NV6723,D,323,2018/1/20, 7:50,NV6708,D,EMD,DHR,900,28200,1516377600,1516377600,1516378500,1516405800
PK444,2018/1/20, 0:20,GN967,I,738,2018/1/20, 8:50,GN0456,D,CLL,DHP,1200,31800,1516377600,1516377600,1516378800,1516409400
PK445,2018/1/20, 0:25,NV6589,D,33H,2018/1/20,12:25:00,NV810,I,LNH,NBE,1500,44700,1516377600,1516377600,1516379100,1516422300
PK446,2018/1/20, 0:5,GN0657,D,738,2018/1/20, 8:10,GN0454,D,XVU,EZH,300,29400,1516377600,1516377600,1516377900,1516407000
PK447,2018/1/20, 1:30,NV6487,D,319,2018/1/20, 6:55,NV3615,D,EZH,XVI,5400,24900,1516377600,1516377600,1516383000,1516402500
PK448,2018/1/20, 1:35,GN0453,D,738,2018/1/20, 9:15,GN0630,D,EZH,XOA,5700,33300,1516377600,1516377600,1516383300,1516410900
PK449,2018/1/20, 4:10,NV677,I,33L,2018/1/20, 7:55,NV380,I,TJO,DUT,15000,28500,1516377600,1516377600,1516392600,1516406100
PK450,2018/1/20, 4:25,NV625,I,325,2018/1/20, 9:15,NV6152,I,SFQ,JDO,15900,33300,1516377600,1516377600,1516393500,1516410900
PK451,2018/1/20, 4:40,GN947,I,738,2018/1/20,10:15:00,GN0464,D,IOE,XFI,16800,36900,1516377600,1516377600,1516394400,1516414500
PK452,2018/1/20, 4:55,NV675,I,33L,2018/1/20, 6:55,NV675,D,EFM,QFL,17700,24900,1516377600,1516377600,1516395300,1516402500
PK453,2018/1/20, 5:0,NV847,I,773,2018/1/20,13:20:00,NV694,I,TZE,MBY,18000,48000,1516377600,1516377600,1516395600,1516425600
PK454,2018/1/20, 5:15,NV309,I,773,2018/1/20, 9:10,NV634,I,KGL,OSU,18900,33000,1516377600,1516377600,1516396500,1516410600
PK455,2018/1/20, 5:20,NV871,I,325,2018/1/20, 9:25,NV812,I,QOI,ILH,19200,33900,1516377600,1516377600,1516396800,1516411500
PK456,2018/1/20, 5:35,NV347,I,33L,2018/1/20,12:10:00,NV346,I,NMF,NMF,20100,43800,1516377600,1516377600,1516397700,1516421400
PK457,2018/1/20, 5:40,NV655,I,332,2018/1/21,12:10:00,NV6118,I,TJO,UQF,20400,43800,1516377600,1516464000,1516398000,1516507800
PK458,2018/1/20, 5:45,NV891,I,773,2018/1/21, 0:55,NV880,I,BLM,BLM,20700,3300,1516377600,1516464000,1516398300,1516467300
PK459,2018/1/20, 5:55,GN979,I,73H,2018/1/20, 7:10,GN0290,D,CLJ,KOA,21300,25800,1516377600,1516377600,1516398900,1516403400
PK460,2018/1/20, 5:55,NV343,I,33E,2018/1/20,12:15:00,NV6118,I,DNC,UQF,21300,44100,1516377600,1516377600,1516398900,1516421700
PK461,2018/1/20, 5:55,NV851,I,773,2018/1/20,11:40:00,NV828,I,NFM,PSE,21300,42000,1516377600,1516377600,1516398900,1516419600
PK462,2018/1/20, 6:0,GN977,I,738,2018/1/20,10:25:00,GN0628,D,LCW,XOA,21600,37500,1516377600,1516377600,1516399200,1516415100
PK463,2018/1/20, 6:25,NV6181,I,332,2018/1/20,14:35:00,NV676,I,DHL,TJO,23100,52500,1516377600,1516377600,1516400700,1516430100
PK464,2018/1/20, 6:25,NV689,I,773,2018/1/20,12:05:00,NV318,I,MBY,ZZA,23100,43500,1516377600,1516377600,1516400700,1516421100
PK465,2018/1/20, 6:30,GN943,I,73H,2018/1/20, 9:20,GN996,I,ILU,LVM,23400,33600,1516377600,1516377600,1516401000,1516411200
PK466,2018/1/20, 6:55,NV883,I,33H,2018/1/20,13:00:00,NV640,I,BNT,IOE,24900,46800,1516377600,1516377600,1516402500,1516424400
PK467,2018/1/20, 7:0,NV6157,I,320,2018/1/20, 8:30,NV6762,D,DSL,ZOK,25200,30600,1516377600,1516377600,1516402800,1516408200
PK468,2018/1/20, 7:0,NV665,I,773,2018/1/20,12:25:00,NV670,I,DEH,DEH,25200,44700,1516377600,1516377600,1516402800,1516422300
PK469,2018/1/20, 7:15,GN969,I,73H,2018/1/20,12:00:00,GN0492,D,ILU,LXM,26100,43200,1516377600,1516377600,1516403700,1516420800
PK470,2018/1/20, 7:20,GN973,I,73H,2018/1/20, 8:35,GN940,I,LVM,CLL,26400,30900,1516377600,1516377600,1516404000,1516408500
PK471,2018/1/20, 7:20,NV659,I,33L,2018/1/20,17:20:00,NV682,I,CLL,IOM,26400,62400,1516377600,1516377600,1516404000,1516440000
PK472,2018/1/20, 7:5,NV393,I,320,2018/1/20, 9:30,NV6576,D,THO,LIO,25500,34200,1516377600,1516377600,1516403100,1516411800
PK473,2018/1/20, 7:55,NV6700,D,320,2018/1/20, 9:30,NV6700,D,OHC,VSD,28500,34200,1516377600,1516377600,1516406100,1516411800
PK474,2018/1/20, 8:25,NV3992,D,320,2018/1/20, 9:30,NV630,I,OLH,OHP,30300,34200,1516377600,1516377600,1516407900,1516411800
PK475,2018/1/20, 8:35,NV6135,I,320,2018/1/20,10:20:00,NV3196,I,DFC,PLB,30900,37200,1516377600,1516377600,1516408500,1516414800
PK476,2018/1/20, 8:35,*****,D,738,2018/1/20, 9:25,GN0408,D,***,DTY,30900,33900,1516377600,1516377600,1516408500,1516411500
PK477,2018/1/20, 8:40,NV6577,D,320,2018/1/20, 9:50,NV6577,D,LIO,TIF,31200,35400,1516377600,1516377600,1516408800,1516413000
PK478,2018/1/20, 8:40,NV6697,D,73H,2018/1/20, 9:45,NV6612,D,XOA,XOA,31200,35100,1516377600,1516377600,1516408800,1516412700
PK479,2018/1/20, 8:45,NV6645,D,320,2018/1/20,10:20:00,NV6644,D,UOB,UOB,31500,37200,1516377600,1516377600,1516409100,1516414800
PK480,2018/1/20, 8:45,NV6698,D,320,2018/1/20,21:35:00,NV6578,D,IGF,IGF,31500,77700,1516377600,1516377600,1516409100,1516455300
PK481,2018/1/20, 8:55,NV3620,D,73E,2018/1/20,10:00:00,NV626,I,XVI,LJY,32100,36000,1516377600,1516377600,1516409700,1516413600
PK482,2018/1/20, 8:55,NV6684,D,320,2018/1/20,10:05:00,NV6684,D,UBP,LPX,32100,36300,1516377600,1516377600,1516409700,1516413900
PK483,2018/1/20, 9:0,NV603,I,33L,2018/1/20,10:25:00,NV603,D,TWP,TZY,32400,37500,1516377600,1516377600,1516410000,1516415100
PK484,2018/1/20, 9:10,GN0631,D,738,2018/1/20,10:00:00,*****,D,XOA,***,33000,36000,1516377600,1516377600,1516410600,1516413600
PK485,2018/1/20, 9:15,NV628,D,73H,2018/1/20,10:35:00,NV628,I,XVI,GVL,33300,38100,1516377600,1516377600,1516410900,1516415700
PK486,2018/1/20, 9:20,GN0369,D,738,2018/1/20,10:35:00,GN0202,D,YNO,EMD,33600,38100,1516377600,1516377600,1516411200,1516415700
PK487,2018/1/20, 9:20,NV698,D,773,2018/1/20,11:30:00,NV698,I,GPD,KGL,33600,41400,1516377600,1516377600,1516411200,1516419000
PK488,2018/1/20, 9:25,NV6773,D,325,2018/1/20,10:40:00,NV6773,D,EMD,GPD,33900,38400,1516377600,1516377600,1516411500,1516416000
PK489,2018/1/20, 9:30,GN0439,D,738,2018/1/20,11:00:00,GN0284,D,DHP,KOH,34200,39600,1516377600,1516377600,1516411800,1516417200
PK490,2018/1/20, 9:35,NV3513,D,73H,2018/1/20,10:45:00,NV3512,D,UZO,UZO,34500,38700,1516377600,1516377600,1516412100,1516416300
PK491,2018/1/20, 9:35,NV6655,D,320,2018/1/20,11:15:00,NV6622,D,ZOU,UBP,34500,40500,1516377600,1516377600,1516412100,1516418100
PK492,2018/1/20, 9:40,GN0571,D,73H,2018/1/20,14:15:00,GN966,I,LXF,CLL,34800,51300,1516377600,1516377600,1516412400,1516428900
PK493,2018/1/20, 9:40,NV6533,D,320,2018/1/20,11:05:00,NV6536,D,DLH,DLH,34800,39900,1516377600,1516377600,1516412400,1516417500
PK494,2018/1/20, 9:45,GN0493,D,738,2018/1/20,10:50:00,GN0493,D,LXM,DHR,35100,39000,1516377600,1516377600,1516412700,1516416600
PK495,2018/1/20, 9:45,NV6163,I,325,2018/1/20,11:25:00,NV6390,D,JDO,AVI,35100,41100,1516377600,1516377600,1516412700,1516418700
PK496,2018/1/20, 9:50,GN0181,D,738,2018/1/20,11:05:00,GN0298,D,UTO,TIF,35400,39900,1516377600,1516377600,1516413000,1516417500
PK497,2018/1/20, 9:50,GN0413,D,738,2018/1/20,11:10:00,GN0530,D,DBO,IOZ,35400,40200,1516377600,1516377600,1516413000,1516417800
PK498,2018/1/20, 9:50,NV6479,D,319,2018/1/20,11:05:00,NV6752,D,DTY,EMD,35400,39900,1516377600,1516377600,1516413000,1516417500
PK499,2018/1/20, 9:50,NV837,I,319,2018/1/20,13:00:00,NV3194,D,ILH,UTO,35400,46800,1516377600,1516377600,1516413000,1516424400
PK500,2018/1/20, 9:55,GN0471,D,73A,2018/1/20,11:30:00,GN0208,D,AIB,BPH,35700,41400,1516377600,1516377600,1516413300,1516419000
PK501,2018/1/20, 9:55,NV6313,D,325,2018/1/20,11:00:00,NV6518,D,IBL,DUV,35700,39600,1516377600,1516377600,1516413300,1516417200
